config.browser	config.browser_version	config.os	config.os_version	config.device	headers.host	headers.user-agent	headers.accept	headers.accept-language	headers.accept-encoding	headers.content-length	headers.content-type	headers.connection	headers.cookie	headers.referer	headers.cache-control	headers.origin	headers.x-requested-with	headers.accept-charset	headers.pragma	headers.ua-cpu	headers.x-forwarded-for	body.blocked-uri	body.document-uri	body.effective-directive	body.original-policy	body.referrer	body.status-code	body.violated-directive	body.source-file	body.line-number	body.column-number	body.request	body.request-headers	body.document-url	body.script-sample
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	210	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	207	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	207	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	211	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	207	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	19.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5	*/*	en-US,en;q=0.8	gzip,deflate,sdch	210	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=19.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	210	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	207	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	207	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	211	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	207	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	209	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	20.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11	*/*	en-US,en;q=0.8	gzip,deflate,sdch	210	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=20.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
chrome	21.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.57 Safari/537.1	*/*	en-US,en;q=0.8	gzip,deflate,sdch	819	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	http://raw.githubusercontent.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	----	script-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
chrome	21.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.57 Safari/537.1	*/*	en-US,en;q=0.8	gzip,deflate,sdch	818	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	http://raw.githubusercontent.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	----	style-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
chrome	21.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.57 Safari/537.1	*/*	en-US,en;q=0.8	gzip,deflate,sdch	813	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	http://farm8.staticflickr.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
chrome	21.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.57 Safari/537.1	*/*	en-US,en;q=0.8	gzip,deflate,sdch	817	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	http://45.55.25.245:8123/test.jpg	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
chrome	21.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.57 Safari/537.1	*/*	en-US,en;q=0.8	gzip,deflate,sdch	805	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	http://google.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	----	default-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
chrome	21.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.57 Safari/537.1	*/*	en-US,en;q=0.8	gzip,deflate,sdch	788	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	null	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
chrome	21.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.57 Safari/537.1	*/*	en-US,en;q=0.8	gzip,deflate,sdch	813	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	http://upload.wikimedia.org	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	----	media-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
chrome	21.0	OS X	Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.57 Safari/537.1	*/*	en-US,en;q=0.8	gzip,deflate,sdch	812	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	null	----	ISO-8859-1,utf-8;q=0.7,*;q=0.3	----	----	----	http://media.bradsucks.net	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=21.0&browser=chrome&os_version=Lion	----	----	media-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
