config.browser	config.browser_version	config.os	config.os_version	config.device	headers.host	headers.user-agent	headers.accept	headers.accept-language	headers.accept-encoding	headers.content-length	headers.content-type	headers.connection	headers.cookie	headers.referer	headers.cache-control	headers.origin	headers.x-requested-with	headers.accept-charset	headers.pragma	headers.ua-cpu	headers.x-forwarded-for	body.blocked-uri	body.document-uri	body.effective-directive	body.original-policy	body.referrer	body.status-code	body.violated-directive	body.source-file	body.line-number	body.column-number	body.request	body.request-headers	body.document-url	body.script-sample
safari	5.1	iOS	5.1	----	45.55.25.245:8123	Mozilla/5.0 (iPhone Simulator; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3	*/*	en-us	gzip, deflate	213	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%204s&browser_version=5.1&browser=safari&os_version=5.1	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	iOS	5.1	----	45.55.25.245:8123	Mozilla/5.0 (iPhone Simulator; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3	*/*	en-us	gzip, deflate	216	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%204s&browser_version=5.1&browser=safari&os_version=5.1	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	iOS	5.1	----	45.55.25.245:8123	Mozilla/5.0 (iPhone Simulator; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3	*/*	en-us	gzip, deflate	215	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%204s&browser_version=5.1&browser=safari&os_version=5.1	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	iOS	5.1	----	45.55.25.245:8123	Mozilla/5.0 (iPhone Simulator; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3	*/*	en-us	gzip, deflate	215	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%204s&browser_version=5.1&browser=safari&os_version=5.1	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	211	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	210	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	212	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	208	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	208	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	208	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	210	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	208	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	210	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	210	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	210	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	211	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	210	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	210	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	210	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	210	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	6	iOS	6	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	*/*	en-us	gzip, deflate	211	application/x-www-form-urlencoded	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone%205&browser_version=6&browser=safari&os_version=6	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	8	iOS	8.3	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4	*/*	en-us	gzip, deflate	826	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	null	----	----	----	----	----	http://raw.githubusercontent.com	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=iOS&device=iPhone%206&browser_version=8&browser=safari&os_version=8.3		----	style-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	8	iOS	8.3	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4	*/*	en-us	gzip, deflate	825	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	null	----	----	----	----	----	http://45.55.25.245:8123/test.jpg	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=iOS&device=iPhone%206&browser_version=8&browser=safari&os_version=8.3		----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	8	iOS	8.3	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4	*/*	en-us	gzip, deflate	821	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	null	----	----	----	----	----	http://farm8.staticflickr.com	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=iOS&device=iPhone%206&browser_version=8&browser=safari&os_version=8.3		----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	8	iOS	8.3	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4	*/*	en-us	gzip, deflate	827	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	null	----	----	----	----	----	http://raw.githubusercontent.com	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=iOS&device=iPhone%206&browser_version=8&browser=safari&os_version=8.3		----	script-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	8	iOS	8.3	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4	*/*	en-us	gzip, deflate	813	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	null	----	----	----	----	----	http://google.com	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=iOS&device=iPhone%206&browser_version=8&browser=safari&os_version=8.3		----	default-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	8	iOS	8.3	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4	*/*	en-us	gzip, deflate	796	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	null	----	----	----	----	----	data	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=iOS&device=iPhone%206&browser_version=8&browser=safari&os_version=8.3		----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	8	iOS	8.3	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4	*/*	en-us	gzip, deflate	802	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	null	----	----	----	----	----	filesystem	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=iOS&device=iPhone%206&browser_version=8&browser=safari&os_version=8.3		----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	8	iOS	8.3	----	45.55.25.245:8123	Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4	*/*	en-us	gzip, deflate	824	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	null	----	----	----	----	----	http://clips.vorwaerts-gmbh.de	http://45.55.25.245:8123/csp?os=iOS&device=iPhone+6&browser_version=8&browser=safari&os_version=8.3	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=iOS&device=iPhone%206&browser_version=8&browser=safari&os_version=8.3		----	media-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
