config.browser	config.browser_version	config.os	config.os_version	config.device	headers.host	headers.user-agent	headers.accept	headers.accept-language	headers.accept-encoding	headers.content-length	headers.content-type	headers.connection	headers.cookie	headers.referer	headers.cache-control	headers.origin	headers.x-requested-with	headers.accept-charset	headers.pragma	headers.ua-cpu	headers.x-forwarded-for	body.blocked-uri	body.document-uri	body.effective-directive	body.original-policy	body.referrer	body.status-code	body.violated-directive	body.source-file	body.line-number	body.column-number	body.request	body.request-headers	body.document-url	body.script-sample
edge	0.11	Windows	10	----	45.55.25.245:8123	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36 Edge/12.0	*/*	en-US	gzip, deflate	803	application/json	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	----	----	----	no-cache	AMD64	----	http://google.com	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10		----	default-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
edge	0.11	Windows	10	----	45.55.25.245:8123	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36 Edge/12.0	*/*	en-US	gzip, deflate	811	application/json	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	----	----	----	no-cache	AMD64	----	http://upload.wikimedia.org	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10		----	media-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
edge	0.11	Windows	10	----	45.55.25.245:8123	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36 Edge/12.0	*/*	en-US	gzip, deflate	810	application/json	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	----	----	----	no-cache	AMD64	----	http://media.bradsucks.net	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10		----	media-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
edge	0.11	Windows	10	----	45.55.25.245:8123	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36 Edge/12.0	*/*	en-US	gzip, deflate	814	application/json	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	----	----	----	no-cache	AMD64	----	http://clips.vorwaerts-gmbh.de	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10		----	media-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
edge	0.11	Windows	10	----	45.55.25.245:8123	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36 Edge/12.0	*/*	en-US	gzip, deflate	786	application/json	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	----	----	----	no-cache	AMD64	----	data	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10		----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
edge	0.11	Windows	10	----	45.55.25.245:8123	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36 Edge/12.0	*/*	en-US	gzip, deflate	792	application/json	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	----	----	----	no-cache	AMD64	----	filesystem	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10		----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
edge	0.11	Windows	10	----	45.55.25.245:8123	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36 Edge/12.0	*/*	en-US	gzip, deflate	808	application/json	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	----	----	----	no-cache	AMD64	----	http://www.flashppt.com	http://45.55.25.245:8123/csp?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10	----	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=Windows&device=&browser_version=0.11&browser=edge&os_version=10		----	object-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
opera	32.0 dev	OS X	Yosemite	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2450.0 Safari/537.36 OPR/32.0.1933.0 (Edition developer)	*/*	en-US,en;q=0.8	gzip, deflate, lzma	892	application/csp-report	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	----	http://45.55.25.245:8123	----	----	----	----	----	http://raw.githubusercontent.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	style-src	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite		200	style-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
opera	32.0 dev	OS X	Yosemite	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2450.0 Safari/537.36 OPR/32.0.1933.0 (Edition developer)	*/*	en-US,en;q=0.8	gzip, deflate, lzma	894	application/csp-report	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	----	http://45.55.25.245:8123	----	----	----	----	----	http://raw.githubusercontent.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	script-src	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite		200	script-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
opera	32.0 dev	OS X	Yosemite	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2450.0 Safari/537.36 OPR/32.0.1933.0 (Edition developer)	*/*	en-US,en;q=0.8	gzip, deflate, lzma	889	application/csp-report	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	----	http://45.55.25.245:8123	----	----	----	----	----	http://45.55.25.245:8123/test.jpg	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	img-src	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite		200	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
opera	32.0 dev	OS X	Yosemite	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2450.0 Safari/537.36 OPR/32.0.1933.0 (Edition developer)	*/*	en-US,en;q=0.8	gzip, deflate, lzma	885	application/csp-report	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	----	http://45.55.25.245:8123	----	----	----	----	----	http://farm8.staticflickr.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	img-src	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite		200	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
opera	32.0 dev	OS X	Yosemite	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2450.0 Safari/537.36 OPR/32.0.1933.0 (Edition developer)	*/*	en-US,en;q=0.8	gzip, deflate, lzma	877	application/csp-report	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	----	http://45.55.25.245:8123	----	----	----	----	----	http://google.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	frame-src	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite		200	child-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
opera	32.0 dev	OS X	Yosemite	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2450.0 Safari/537.36 OPR/32.0.1933.0 (Edition developer)	*/*	en-US,en;q=0.8	gzip, deflate, lzma	887	application/csp-report	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	----	http://45.55.25.245:8123	----	----	----	----	----	http://upload.wikimedia.org	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	media-src	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite		200	media-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
opera	32.0 dev	OS X	Yosemite	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2450.0 Safari/537.36 OPR/32.0.1933.0 (Edition developer)	*/*	en-US,en;q=0.8	gzip, deflate, lzma	886	application/csp-report	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	----	http://45.55.25.245:8123	----	----	----	----	----	http://media.bradsucks.net	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	media-src	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite		200	media-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
opera	32.0 dev	OS X	Yosemite	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2450.0 Safari/537.36 OPR/32.0.1933.0 (Edition developer)	*/*	en-US,en;q=0.8	gzip, deflate, lzma	890	application/csp-report	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	----	http://45.55.25.245:8123	----	----	----	----	----	http://clips.vorwaerts-gmbh.de	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	media-src	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite		200	media-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
opera	32.0 dev	OS X	Yosemite	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2450.0 Safari/537.36 OPR/32.0.1933.0 (Edition developer)	*/*	en-US,en;q=0.8	gzip, deflate, lzma	885	application/csp-report	close	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	----	http://45.55.25.245:8123	----	----	----	----	----	http://www.flashppt.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite	object-src	default-src https://45.55.25.245:8123/; child-src https://45.55.25.245:8123/; connect-src https://45.55.25.245:8123/; font-src https://45.55.25.245:8123/; img-src https://45.55.25.245:8123/; media-src https://45.55.25.245:8123/; object-src https://45.55.25.245:8123/; script-src https://45.55.25.245:8123/; style-src https://45.55.25.245:8123/; form-action https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=32.0%20dev&browser=opera&os_version=Yosemite		200	object-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
